-2.7764,0.11447,-2.3573,0.51666,1.3084,1.1333,1.451
2.9057,1.5688,-0.21714,0.10383,-1.3677,-2.098,0.043779
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.34055,0.24891,0.29838,0.3249,0.032944,0.37549,NaN
0.41449,0.41212,0.36296,0.33267,0.057254,0.107,NaN
-0.088355,0.38839,0.32785,0.051685,0.25159,0.35496,NaN
0.333,-0.13549,0.3166,0.084804,0.02521,0.28939,NaN
0.41379,-0.38905,0.2531,0.35765,0.29821,0.17921,NaN
-0.084098,-0.41448,0.29355,0.1912,0.081795,0.2474,NaN
0.26756,0.07052,0.25195,0.19446,0.15492,0.25031,NaN
0.096401,-0.19374,0.3063,0.10894,0.025498,0.32091,NaN
0.023048,-0.28742,0.35979,0.04249,0.010359,0.084653,NaN
0.055007,0.37048,0.37325,0.063783,0.017023,0.48812,NaN
0.058332,0.27199,0.41196,0.040556,0.011466,0.27757,NaN
