0.038831,0.99747,-1.0152,-1.5513,1.5488,0.97598,1.8185
1.18,-0.12133,-0.89387,1.0779,-0.6448,0.052179,-0.94351
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.22019,0.38332,0.27223,0.48441,0.25483,0.044924,NaN
0.10557,-0.36181,0.40223,0.068343,0.1001,0.057123,NaN
-0.023392,-0.36153,0.40443,0.012295,0.12449,0.25255,NaN
0.32229,-0.40479,0.32716,0.027061,0.25973,0.19012,NaN
0.1839,0.2432,0.38896,0.35848,0.019647,0.026144,NaN
0.37466,0.088791,0.25132,0.031992,0.062476,0.048705,NaN
0.25907,-0.18516,0.26717,0.013104,0.018317,0.12146,NaN
-0.025364,-0.18598,0.37951,0.37659,0.035885,0.25389,NaN
0.3765,-0.14209,0.25106,0.014017,0.071629,0.0447,NaN
0.19265,0.15006,0.38849,0.010881,0.01604,0.33553,NaN
0.11064,-0.3157,0.26323,0.034622,0.047641,0.046289,NaN
0.10112,0.40674,0.412,0.42447,0.094503,0.058574,NaN
