-2.4398,-0.10426,-0.79124,-1.6338,3.09,1.9563,-2.6002
-1.719,0.59779,2.2132,0.63329,-3.0163,0.36054,2.6121
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.063495,-0.42248,0.32517,0.42115,0.17077,0.41774,NaN
-0.012467,0.33,0.25227,0.30577,0.14931,0.18978,NaN
0.073261,-0.20527,0.30868,0.134,0.011682,0.1972,NaN
0.415,-0.086412,0.25533,0.41098,0.064454,0.013996,NaN
0.38207,0.3802,0.36859,0.023547,0.36067,0.34552,NaN
0.41947,-0.42888,0.37803,0.057403,0.40358,0.34022,NaN
0.25848,0.37831,0.33075,0.026425,0.021551,0.41367,NaN
0.43034,0.076932,0.3073,0.15725,0.062709,0.022022,NaN
0.22364,0.095946,0.25271,0.048084,0.14448,0.07118,NaN
0.38842,-0.091587,0.37228,0.26123,0.019024,0.013201,NaN
0.26299,-0.20019,0.40788,0.015049,0.040218,0.12555,NaN
