0.75052,0.49855,-1.4232,1.7912,-0.14535,0.39602,-1.1187
-2.9572,-0.46306,1.5286,-1.2004,2.3602,-1.8648,-2.7092
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.38101,-0.25929,0.37906,0.089635,0.051137,0.38188,NaN
0.073363,-0.26779,0.25768,0.0434,0.019188,0.13608,NaN
0.38812,0.062484,0.25326,0.025656,0.021669,0.058127,NaN
-0.025738,0.35851,0.36949,0.11538,0.41949,0.16548,NaN
0.30027,0.42276,0.32546,0.049343,0.25403,0.095654,NaN
0.13857,0.26352,0.38323,0.027738,0.045733,0.10108,NaN
0.40292,-0.10231,0.34111,0.36997,0.098477,0.039125,NaN
0.18262,-0.41484,0.27727,0.19388,0.0348,0.229,NaN
0.42989,0.42424,0.29063,0.05268,0.11419,0.23335,NaN
-0.05842,-0.41654,0.34579,0.064007,0.19545,0.43118,NaN
0.26672,0.11733,0.29812,0.045621,0.01819,0.074025,NaN
