0.83799,-0.092893,2.1182,-0.76494,-0.48555,0.6429,-2.7008
-2.8229,-0.078632,1.6162,-1.4721,2.1078,-0.58553,-2.6732
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.1894,0.42474,0.35464,0.28834,0.47003,0.069771,NaN
-0.034691,-0.29063,0.25283,0.20408,0.074922,0.32267,NaN
0.31574,-0.35241,0.34396,0.25682,0.40702,0.40251,NaN
0.41149,-0.0070216,0.26177,0.015765,0.039533,0.25301,NaN
0.41995,0.26105,0.2575,0.012631,0.23064,0.091666,NaN
-0.055261,-0.42944,0.40504,0.31729,0.02987,0.28102,NaN
-0.056866,0.4082,0.41513,0.029344,0.3139,0.35585,NaN
0.23643,-0.017196,0.39075,0.15718,0.093645,0.043254,NaN
0.25647,0.047625,0.26688,0.10383,0.059329,0.011597,NaN
