0.045798,1.064,0.6894,2.6002,-0.43794,-1.2121,2.1473
0.054842,0.90792,1.6234,-1.0815,-1.0368,-1.7575,2.2723
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.017177,0.38685,0.37495,0.052014,0.065517,0.42313,NaN
0.12806,0.25267,0.38456,0.12207,0.038945,0.052163,NaN
-0.076479,0.19977,0.37585,0.035753,0.043345,0.34456,NaN
0.3753,0.4313,0.30256,0.037506,0.23199,0.32915,NaN
-0.061434,-0.37012,0.33393,0.090728,0.11361,0.085197,NaN
0.36043,-0.34692,0.26742,0.013095,0.17594,0.17864,NaN
-0.04214,-0.1719,0.36411,0.10114,0.039274,0.14986,NaN
0.40173,0.17855,0.33436,0.26638,0.10129,0.17385,NaN
0.16987,-0.30459,0.38729,0.010042,0.075133,0.015091,NaN
0.23325,0.38923,0.2571,0.086718,0.052902,0.066774,NaN
