-2.5931,0.67304,1.714,-2.3378,1.3022,-1.1035,-0.65135
1.0582,0.42386,-1.0964,1.5126,1.2022,1.1787,2.6513
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.29094,0.36324,0.32216,0.30445,0.11773,0.39689,NaN
0.38745,0.06633,0.38053,0.15821,0.018766,0.061483,NaN
0.052757,-0.38035,0.36959,0.029637,0.010672,0.43734,NaN
0.4111,-0.17425,0.27799,0.24309,0.26941,0.10419,NaN
0.026063,-0.26589,0.28511,0.23236,0.030188,0.26793,NaN
-0.083413,0.36803,0.39037,0.14095,0.099083,0.162,NaN
0.38557,0.20873,0.38633,0.16279,0.01092,0.39418,NaN
0.13597,0.1949,0.37401,0.15534,0.041831,0.4865,NaN
-0.085956,-0.42332,0.36645,0.033818,0.060152,0.14568,NaN
0.20107,0.039334,0.35667,0.010562,0.039454,0.43427,NaN
0.30567,-0.41322,0.28598,0.067877,0.031447,0.029937,NaN
0.16605,-0.41637,0.3077,0.019986,0.076943,0.019621,NaN
