-3.0801,0.25044,-1.1706,-0.19608,-2.0559,-0.22769,-1.7357
-0.22208,-0.26028,-2.8916,1.4178,-2.4051,1.6199,0.3763
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.33804,0.42305,0.40145,0.41732,0.40887,0.26207,NaN
0.071506,-0.38251,0.4181,0.3913,0.10745,0.34498,NaN
0.38741,-0.068572,0.31225,0.26797,0.15648,0.14902,NaN
-0.047989,0.21895,0.35338,0.06217,0.065033,0.14534,NaN
0.42182,-0.41588,0.25452,0.054676,0.13088,0.04552,NaN
0.026739,0.43054,0.30095,0.043135,0.067618,0.30784,NaN
0.16375,0.00094081,0.34692,0.011199,0.21577,0.079062,NaN
0.014325,-0.21341,0.30651,0.052353,0.05395,0.069911,NaN
0.39119,-0.25234,0.31572,0.049938,0.030859,0.31602,NaN
0.41237,0.09517,0.39324,0.14407,0.020129,0.22039,NaN
