1.7839,0.82951,1.728,0.54153,-2.0496,-1.0808,0.67465
0.59399,0.048506,0.33081,2.5489,2.1902,-1.6131,0.3506
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3916,0.040903,0.39383,0.11733,0.37544,0.042298,NaN
0.35219,0.38988,0.35981,0.26385,0.15269,0.073429,NaN
0.094046,-0.36676,0.31132,0.053077,0.037112,0.23153,NaN
0.37549,-0.3093,0.35549,0.15786,0.14069,0.11215,NaN
-0.041183,-0.39737,0.27533,0.047176,0.16028,0.054699,NaN
-0.076466,0.37631,0.28368,0.23034,0.051822,0.1658,NaN
-0.084254,0.22744,0.39699,0.19681,0.026536,0.44608,NaN
0.11277,0.18948,0.27306,0.033415,0.027821,0.064194,NaN
0.36938,0.12611,0.28236,0.092692,0.10132,0.012364,NaN
0.21055,-0.43364,0.29512,0.015834,0.043315,0.227,NaN
0.22414,0.17847,0.38323,0.010095,0.015219,0.32659,NaN
