-1.7444,-0.40895,1.0801,0.50389,-2.2316,-0.29748,0.49539
-2.968,1.2411,-2.1464,1.8018,-0.18443,-1.883,1.315
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.20686,0.28147,0.30156,0.2932,0.10089,0.10341,NaN
0.28792,-0.23138,0.35172,0.07599,0.47623,0.4042,NaN
0.28868,0.42326,0.38689,0.21912,0.026042,0.15347,NaN
-0.0024156,-0.24806,0.3394,0.11276,0.014414,0.019586,NaN
0.15921,-0.35808,0.28268,0.015856,0.23418,0.38166,NaN
0.42472,0.10809,0.35072,0.19704,0.010424,0.48807,NaN
-0.078427,-0.42368,0.27586,0.20332,0.13105,0.055011,NaN
-0.076666,0.34109,0.40809,0.11038,0.16452,0.15673,NaN
0.42066,-0.35635,0.39869,0.032439,0.040879,0.29124,NaN
