-3.1205,-0.70777,1.4726,-1.9086,-0.60108,0.69878,1.6032
0.8705,-0.26802,-0.61862,0.57255,-2.7359,0.64257,-3.0278
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.10878,0.30801,0.38679,0.1772,0.14414,0.33074,NaN
0.40147,0.26796,0.29011,0.14156,0.30208,0.29639,NaN
-0.023495,-0.41696,0.32008,0.20869,0.1383,0.28484,NaN
0.32968,-0.34739,0.27933,0.14346,0.44585,0.10915,NaN
-0.088707,0.36682,0.27615,0.012498,0.017857,0.060606,NaN
0.42878,0.0050927,0.3076,0.13521,0.069828,0.027184,NaN
-0.090635,-0.20894,0.29846,0.023526,0.044596,0.42184,NaN
