-0.97489,-0.1194,-1.3984,-1.2484,0.75014,-0.51763,-1.9936
-0.25309,-0.46916,3.0519,2.1265,2.4507,0.045368,-1.4623
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.2419,0.20435,0.3448,0.48666,0.093569,0.15835,NaN
0.11831,-0.28558,0.41354,0.073494,0.16278,0.10764,NaN
0.32259,-0.25092,0.39898,0.087819,0.14455,0.24539,NaN
0.43381,0.36437,0.2548,0.14798,0.060361,0.23634,NaN
-0.0050163,0.43077,0.3886,0.28197,0.015545,0.075233,NaN
0.22497,0.012914,0.32168,0.090555,0.081011,0.2273,NaN
0.22876,0.38246,0.30372,0.033575,0.092828,0.26959,NaN
-0.056053,-0.33442,0.37602,0.053838,0.14466,0.33565,NaN
0.41628,-0.014608,0.41561,0.021544,0.023941,0.29522,NaN
0.38571,-0.41718,0.35038,0.21137,0.019608,0.11447,NaN
0.17774,-0.33578,0.26084,0.028772,0.31147,0.01247,NaN
-0.091368,0.32176,0.39422,0.017125,0.032771,0.033677,NaN
