-1.6541,1.0122,-1.8114,1.9673,-2.6542,1.7384,0.89556
-0.093267,-0.12187,-0.014264,0.9679,-1.178,-0.17476,-1.9609
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.33007,0.39718,0.35552,0.054774,0.32078,0.27065,NaN
0.14999,-0.28738,0.253,0.39749,0.18825,0.12489,NaN
0.21912,0.093743,0.3238,0.085402,0.023471,0.11292,NaN
0.39532,-0.094628,0.35001,0.24245,0.025359,0.16478,NaN
0.21512,0.31387,0.27217,0.01263,0.15919,0.22517,NaN
0.26174,-0.27949,0.39998,0.48607,0.041758,0.011342,NaN
0.41586,0.044439,0.33256,0.065934,0.09471,0.48603,NaN
0.30648,-0.40864,0.41669,0.25378,0.061981,0.010419,NaN
0.032992,0.41992,0.29267,0.14922,0.083417,0.048876,NaN
