-1.1996,1.2537,0.25749,-1.219,-0.87402,0.89014,1.6642
-2.7556,0.74951,-0.14095,2.5153,-0.85216,1.679,2.9232
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.312,-0.29607,0.38764,0.096258,0.01124,0.45351,NaN
0.35944,-0.16101,0.41464,0.22427,0.02129,0.085627,NaN
-0.034004,-0.42491,0.33553,0.17317,0.12858,0.12566,NaN
0.39165,0.16399,0.26432,0.10314,0.20632,0.16467,NaN
0.24665,-0.42854,0.39397,0.18201,0.058827,0.17473,NaN
0.31367,-0.096548,0.27367,0.20972,0.14471,0.031431,NaN
0.017346,-0.22032,0.35866,0.22484,0.024086,0.24519,NaN
-0.085336,0.42477,0.34986,0.033566,0.35248,0.22605,NaN
0.40919,0.38508,0.37442,0.15083,0.06863,0.1548,NaN
