-0.96222,-0.58028,-2.2943,0.35106,2.4011,-0.78556,0.49365
-0.16764,1.2158,2.8489,1.6899,-2.777,-1.5992,-2.1815
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.29004,-0.41813,0.35237,0.30167,0.295,0.32163,NaN
-0.086865,0.26988,0.38118,0.15281,0.080503,0.29371,NaN
0.38245,0.2779,0.26268,0.43993,0.10665,0.27623,NaN
-0.022534,0.42819,0.27985,0.18096,0.013376,0.073976,NaN
-0.051579,-0.41761,0.3803,0.17371,0.12197,0.15218,NaN
0.42822,-0.1356,0.25557,0.13516,0.01952,0.30143,NaN
0.41265,0.42818,0.30831,0.35848,0.041103,0.35018,NaN
