2.2842,0.68519,-1.6145,-1.8816,1.3093,1.9232,0.54587
-2.1206,1.2493,2.1151,0.45673,0.7022,0.60937,-0.5616
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.24779,0.39526,0.41581,0.13799,0.37189,0.44565,NaN
0.31041,-0.34459,0.40305,0.043696,0.3028,0.48169,NaN
0.13593,-0.39049,0.36547,0.045451,0.15661,0.061477,NaN
-0.006244,-0.36266,0.34703,0.014501,0.22498,0.028276,NaN
0.40231,0.41035,0.3302,0.010524,0.31287,0.22828,NaN
0.39826,0.023167,0.36567,0.13451,0.10437,0.015373,NaN
0.42851,-0.41332,0.35728,0.014681,0.19114,0.30964,NaN
0.42161,0.097277,0.25641,0.14911,0.024393,0.012154,NaN
0.21133,0.10155,0.28003,0.0636,0.051742,0.26074,NaN
0.04926,0.43056,0.41568,0.037213,0.22681,0.18752,NaN
0.12031,-0.18547,0.30881,0.027279,0.080915,0.32997,NaN
