-2.6251,0.47199,-0.99945,-0.1174,-0.47675,1.8487,0.10728
0.7551,-0.57149,-0.67453,2.2382,3.1247,-0.13166,-1.1415
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.020691,0.39653,0.36456,0.27031,0.062198,0.16328,NaN
0.066198,-0.28395,0.41011,0.296,0.20653,0.48328,NaN
0.087503,0.21324,0.2531,0.045782,0.057548,0.12797,NaN
0.39016,-0.42979,0.29057,0.17907,0.33594,0.26119,NaN
0.38221,0.38645,0.32394,0.35238,0.016141,0.1875,NaN
0.33765,-0.1348,0.38467,0.016487,0.041664,0.066718,NaN
0.33465,0.22633,0.30085,0.1453,0.048211,0.036541,NaN
0.31038,0.036164,0.30126,0.11389,0.027551,0.095033,NaN
