-1.9728,-1.7088,-1.7677,-2.3259,1.1566,0.7389,-3.0225
1.0301,0.68526,0.81989,0.3494,-0.42218,1.3794,-1.0679
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.05153,0.2891,0.30797,0.30952,0.080016,0.080474,NaN
0.35193,0.18542,0.27674,0.011486,0.060033,0.17593,NaN
0.40233,-0.34606,0.41252,0.019678,0.023737,0.46229,NaN
0.28154,0.42756,0.36157,0.45036,0.032923,0.44832,NaN
0.081015,0.15347,0.41666,0.13972,0.010622,0.28684,NaN
-0.068068,-0.35028,0.41566,0.035601,0.11256,0.31437,NaN
0.34761,0.31444,0.33263,0.070109,0.025532,0.22924,NaN
