2.5586,0.26047,-1.8636,-1.1562,1.8316,1.6683,-0.85057
-1.0123,-0.23526,-2.0495,-1.6618,-0.81957,-0.97287,0.6053
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.3473,0.20188,0.27757,0.29639,0.37702,0.24641,NaN
0.10303,-0.37495,0.37547,0.04249,0.28057,0.46131,NaN
-0.081818,0.36377,0.3931,0.083947,0.25134,0.14519,NaN
0.3855,-0.22071,0.26538,0.32314,0.11947,0.15685,NaN
0.06502,0.27131,0.35135,0.015335,0.14233,0.13574,NaN
0.4296,-0.41112,0.27289,0.24125,0.020932,0.20985,NaN
-0.061512,-0.37487,0.2544,0.098271,0.26954,0.11833,NaN
