1.7619,-0.26382,1.0525,-1.0787,-2.3291,2.1051,1.1361
-0.76172,-1.085,-1.333,-0.94288,-2.4317,0.40025,0.11343
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.34373,0.066139,0.32495,0.087181,0.38024,0.10796,NaN
0.048254,0.406,0.36968,0.34084,0.13154,0.027686,NaN
0.23512,-0.41939,0.33158,0.39984,0.20351,0.28879,NaN
0.20777,0.13906,0.36016,0.01264,0.20121,0.26495,NaN
0.01053,0.20813,0.33854,0.080971,0.013303,0.14211,NaN
0.35149,-0.20932,0.31251,0.21315,0.018202,0.2851,NaN
0.39742,0.42108,0.35486,0.066017,0.1024,0.10993,NaN
0.014876,0.42369,0.25336,0.44082,0.11128,0.046258,NaN
0.19997,-0.091905,0.3504,0.046661,0.020583,0.36161,NaN
