-0.88932,-0.36087,1.117,-1.6781,-1.6745,-0.13414,-1.7115
-1.7019,0.34048,-1.1011,1.0645,0.96155,-1.6564,2.5113
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.36198,-0.26266,0.36186,0.22199,0.1764,0.3763,NaN
-0.062168,-0.37016,0.40618,0.055126,0.148,0.21655,NaN
0.12885,0.41463,0.36533,0.046999,0.30177,0.02361,NaN
0.34354,0.18065,0.26339,0.019043,0.48184,0.26853,NaN
0.15156,-0.36299,0.38153,0.029507,0.37851,0.31463,NaN
-0.077172,0.41419,0.28916,0.16292,0.23898,0.30891,NaN
0.21287,0.06411,0.37462,0.061856,0.060102,0.19193,NaN
0.14715,0.30338,0.26535,0.12067,0.052866,0.016323,NaN
0.20096,-0.072069,0.31229,0.034604,0.033913,0.03581,NaN
