0.32543,-0.91381,-2.3869,0.41441,-1.1212,1.488,0.61415
0.1805,0.97125,-1.9638,1.907,-0.25679,-0.082184,-2.8602
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.16008,0.22073,0.2654,0.21718,0.1305,0.23418,NaN
0.16269,-0.38547,0.30379,0.21802,0.11557,0.37018,NaN
0.34067,0.41517,0.28804,0.38317,0.051532,0.21316,NaN
0.42096,-0.26066,0.28358,0.057122,0.10471,0.10692,NaN
0.018874,-0.21457,0.38466,0.047607,0.020563,0.28196,NaN
-0.068681,-0.35971,0.35024,0.065239,0.065062,0.1318,NaN
-0.037976,0.3885,0.36292,0.17656,0.046542,0.22667,NaN
0.40423,0.10874,0.35125,0.036358,0.10621,0.031432,NaN
0.4322,-0.39983,0.27689,0.15096,0.014031,0.34669,NaN
0.42071,0.2794,0.26054,0.044752,0.046824,0.30693,NaN
