-0.6999,-1.7618,0.20872,0.8966,1.4656,-1.1311,-0.29268
2.1424,0.98455,0.47062,-0.016223,2.9931,1.4729,2.8082
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.20478,-0.23857,0.37836,0.088343,0.036385,0.15411,NaN
0.082612,0.33357,0.29851,0.32683,0.087587,0.11402,NaN
0.39567,0.19259,0.40021,0.13044,0.20276,0.059066,NaN
0.41753,-0.090495,0.37756,0.16737,0.038947,0.017177,NaN
0.10992,-0.42849,0.27736,0.069982,0.049847,0.37675,NaN
-0.032909,0.19514,0.26111,0.21328,0.014398,0.18149,NaN
0.24274,-0.41521,0.38511,0.045054,0.10339,0.031687,NaN
0.38477,-0.42529,0.41909,0.088954,0.22222,0.089677,NaN
0.18829,-0.094479,0.29944,0.036951,0.032793,0.11825,NaN
0.39863,-0.021274,0.26396,0.17656,0.19435,0.011532,NaN
0.37257,-0.22003,0.39583,0.08933,0.012622,0.17913,NaN
-0.055708,-0.42633,0.26307,0.064295,0.027828,0.20953,NaN
0.36868,0.36478,0.26389,0.073602,0.25639,0.044364,NaN
0.37122,0.43422,0.39454,0.058622,0.024695,0.027372,NaN
