2.2622,0.26744,1.5325,-1.773,-0.81518,-0.35413,2.8412
2.7132,-0.43099,-2.8079,0.68764,-2.7627,0.42846,1.5026
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.15563,0.3629,0.28042,0.36268,0.33685,0.35103,NaN
0.3846,-0.23195,0.3871,0.49833,0.039735,0.029903,NaN
0.33058,0.013995,0.30629,0.071651,0.010542,0.43526,NaN
0.11479,-0.34922,0.26407,0.046485,0.28371,0.062122,NaN
0.4221,-0.37575,0.25199,0.24494,0.30574,0.062215,NaN
-0.078928,-0.35297,0.35043,0.16737,0.22903,0.089938,NaN
0.30724,-0.099877,0.28962,0.15584,0.046719,0.12879,NaN
