0.6219,-0.52015,0.66925,1.1049,-0.76659,0.23037,2.0453
0.48691,-1.663,-2.7206,-1.7359,2.6831,0.58581,-0.60858
NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.07,-0.32815,0.25255,0.085813,0.089757,0.17494,NaN
0.36541,-0.28193,0.29282,0.05798,0.050656,0.010569,NaN
0.38665,0.42057,0.30074,0.25404,0.34688,0.43423,NaN
0.11016,0.17603,0.37106,0.11727,0.034847,0.38653,NaN
-0.019559,0.43341,0.40836,0.17797,0.043609,0.39628,NaN
0.1204,-0.38108,0.29202,0.079131,0.34216,0.31401,NaN
0.30328,-0.067132,0.30274,0.031772,0.12159,0.14673,NaN
0.35532,-0.39862,0.39999,0.20802,0.27627,0.021079,NaN
-0.058978,0.24031,0.25779,0.023178,0.072311,0.14515,NaN
0.067984,0.27848,0.39943,0.058526,0.018508,0.21415,NaN
0.41982,-0.1205,0.35792,0.016124,0.050526,0.10682,NaN
0.34659,0.14905,0.30242,0.050052,0.017847,0.066541,NaN
0.19625,-0.051885,0.2946,0.013582,0.091615,0.14295,NaN
0.16233,0.38792,0.32707,0.014183,0.014768,0.028171,NaN
