-1.6179,-0.37864,1.6551,1.4763,1.8781,-1.1085,-1.2446
-2.5937,0.87621,-1.2639,-1.8224,2.3717,-1.0384,1.7182
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.29857,-0.41978,0.41093,0.23221,0.16866,0.16824,NaN
0.3908,0.42307,0.33185,0.45177,0.050447,0.028127,NaN
0.42468,0.14376,0.34378,0.11824,0.28281,0.25699,NaN
-0.022163,-0.38673,0.30511,0.064527,0.043013,0.30095,NaN
-0.091747,-0.23251,0.25361,0.30283,0.025446,0.30326,NaN
-0.018577,0.26041,0.27933,0.41888,0.030621,0.097131,NaN
0.21071,-0.022252,0.36091,0.05524,0.01525,0.035968,NaN
0.31409,-0.1124,0.25217,0.27832,0.014333,0.24783,NaN
-0.024685,0.42497,0.26973,0.0955,0.079356,0.060657,NaN
0.22326,0.08898,0.33574,0.011986,0.049535,0.17572,NaN
