-2.219,0.75515,-1.4174,-1.6413,0.72817,-1.8745,-0.21236
0.89229,-0.90819,-2.6965,0.10506,0.4389,0.45811,-0.49716
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.40869,0.12555,0.32616,0.39636,0.032701,0.17357,NaN
-0.027318,-0.30145,0.39392,0.33176,0.21156,0.049384,NaN
0.35836,-0.2019,0.33307,0.064982,0.42423,0.26094,NaN
0.29038,0.42013,0.27314,0.037314,0.15462,0.080729,NaN
0.37437,0.24477,0.38147,0.12001,0.046073,0.25791,NaN
-0.04323,-0.34272,0.26278,0.46377,0.11179,0.059197,NaN
0.049002,0.2775,0.25737,0.17626,0.010052,0.17194,NaN
0.0027758,0.43142,0.27168,0.26183,0.094984,0.049437,NaN
0.37709,0.42367,0.41396,0.27444,0.15723,0.036692,NaN
0.22315,-0.10361,0.37359,0.010254,0.015788,0.40227,NaN
