-1.8437,0.888,0.57327,-1.8126,-0.18487,0.18166,3.062
-0.33627,0.31344,-0.34595,1.7505,2.1164,1.0119,-0.42744
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.13459,-0.39161,0.3187,0.087639,0.1272,0.15421,NaN
0.21203,0.26718,0.25794,0.022424,0.19023,0.2744,NaN
0.41054,-0.41023,0.36749,0.23609,0.043328,0.31087,NaN
0.36539,-0.26418,0.30145,0.095302,0.088359,0.13175,NaN
0.34785,-0.036703,0.31408,0.18845,0.10742,0.20671,NaN
-0.051895,-0.29527,0.34338,0.080591,0.025985,0.14545,NaN
0.419,0.28484,0.28992,0.037524,0.029335,0.098518,NaN
0.40297,0.39635,0.3388,0.019672,0.027867,0.069372,NaN
0.16302,-0.18588,0.31892,0.095268,0.033896,0.32922,NaN
-0.077639,0.40455,0.2519,0.16866,0.30571,0.024652,NaN
0.38877,0.12365,0.25157,0.14956,0.036947,0.16417,NaN
-0.071958,-0.39714,0.36276,0.12347,0.020778,0.39694,NaN
