1.3213,1.3927,-1.0144,0.55698,1.372,-0.033384,2.2907
-1.4594,-0.3274,-1.0081,-1.9663,2.4663,-1.8125,-1.6285
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.41912,0.11258,0.40255,0.091606,0.17531,0.45732,NaN
0.11072,0.39398,0.41152,0.29409,0.37704,0.45483,NaN
0.41333,-0.088073,0.39012,0.049567,0.050826,0.18594,NaN
0.21961,0.010823,0.2786,0.04568,0.14278,0.13165,NaN
0.36993,0.40466,0.37785,0.049054,0.11102,0.18299,NaN
0.43319,-0.36186,0.32353,0.07676,0.16841,0.4685,NaN
0.2425,-0.23238,0.28713,0.024875,0.093805,0.056241,NaN
