1.0166,-1.1459,-0.52532,-1.0134,1.905,-1.8004,-1.0581
1.4123,0.36662,0.079279,0.71622,1.3505,0.55172,0.68557
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.36291,0.23273,0.38018,0.12137,0.082335,0.41435,NaN
-0.070177,-0.38898,0.35267,0.036471,0.25935,0.19978,NaN
0.34955,-0.042194,0.40224,0.18316,0.055577,0.19401,NaN
0.4282,-0.38607,0.27093,0.43378,0.27586,0.17481,NaN
0.38282,0.42642,0.34695,0.16391,0.01883,0.01556,NaN
0.08009,0.37947,0.34889,0.098774,0.22817,0.31351,NaN
0.088274,-0.32786,0.34204,0.030627,0.076443,0.31636,NaN
0.15413,-0.053485,0.27991,0.025377,0.055777,0.070281,NaN
0.35952,0.086013,0.36932,0.41554,0.02823,0.1828,NaN
