0.17999,-0.85676,-0.92787,2.1182,-1.6445,-0.95758,-2.3921
1.1573,-0.019467,-0.76477,-0.59292,1.7847,2.1043,0.97751
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.11262,-0.25451,0.3281,0.44359,0.014835,0.37943,NaN
0.26709,0.39678,0.32253,0.35798,0.1296,0.036404,NaN
0.34025,-0.11052,0.27155,0.38118,0.064758,0.31727,NaN
0.36181,-0.42864,0.34844,0.07759,0.11124,0.055865,NaN
0.42069,0.10373,0.36739,0.45672,0.073921,0.16227,NaN
-0.031686,-0.35779,0.40589,0.26406,0.031359,0.085731,NaN
-0.063079,0.32069,0.33524,0.062526,0.29688,0.20213,NaN
0.084273,-0.43396,0.25883,0.11081,0.075266,0.016478,NaN
0.29648,0.22739,0.28902,0.079482,0.02314,0.020863,NaN
